from,to,weight
OG0018556,OG0021454,0.17571500683533134
OG0018556,OG0013620,0.16305096613410805
OG0018556,OG0013699,0.16145596540567492
OG0011949,OG0021454,0.1427923414190058
OG0011949,OG0002947,0.1360994936472249
OG0011949,OG0009332,0.13330298631832588
OG0022294,OG0005743,0.10210839593749432
OG0019029,OG0021454,0.1794888722477688
OG0019029,OG0013699,0.16267000640229454
OG0019029,OG0013620,0.1593913783517156
OG0005906,OG0021454,0.17019491739897094
OG0005906,OG0013620,0.16927682933819582
OG0005906,OG0013699,0.1669636222354026
OG0013559,OG0021454,0.15406839354116147
OG0013559,OG0013620,0.15095365453829793
OG0013559,OG0013699,0.1466535843798216
OG0005943,OG0021329,0.1121633955199372
OG0005943,OG0006541,0.10999530978965118
OG0005943,OG0009770,0.10488125726622818
OG0013535,OG0005743,0.15772730929033132
OG0013535,OG0009203,0.15173617624336566
OG0013535,OG0014674,0.14459727838778552
OG0010471,OG0014674,0.1007485585631236
OG0013184,OG0019487,0.10128081430247916
OG0015232,OG0002947,0.13171914734943552
OG0015232,OG0021454,0.13116995248454721
OG0015232,OG0009332,0.12720551603537242
OG0021726,OG0021454,0.11454111802362765
OG0021726,OG0013699,0.11378361233103249
OG0021726,OG0013620,0.1099682522046086
OG0015112,OG0013620,0.109296230651087
OG0015112,OG0013699,0.10440399912465564
OG0015112,OG0021454,0.10009867358940144
OG0015080,OG0021454,0.15398508315501533
OG0015080,OG0013699,0.15206729290161544
OG0015080,OG0013620,0.14820125080148308
OG0011127,OG0021454,0.19212085464945777
OG0011127,OG0013620,0.17736814260098227
OG0011127,OG0013699,0.1773287508728346
OG0010381,OG0005743,0.1277542538839845
OG0010381,OG0009203,0.12376048971524692
OG0010381,OG0014674,0.12131789221707263
OG0007665,OG0016601,0.11271963596752185
OG0020750,OG0005743,0.1072308063641887
OG0020750,OG0009203,0.10491066116159095
OG0020750,OG0014674,0.1025508065895963
OG0019652,OG0021454,0.15819894095591522
OG0019652,OG0013699,0.15378533556790686
OG0019652,OG0013620,0.15178735019388734
OG0018503,OG0005743,0.15727643012666895
OG0018503,OG0009203,0.15236510212110221
OG0018503,OG0014674,0.1476636320164017
OG0004100,OG0021454,0.13940990465376338
OG0004100,OG0013699,0.13874997306922757
OG0004100,OG0013620,0.1374552883480461
OG0002481,OG0016601,0.10624795202354359
OG0020304,OG0021454,0.18528066024481551
OG0020304,OG0013699,0.17896231475490998
OG0020304,OG0013620,0.17815843831317982
OG0021792,OG0021454,0.16257280281061914
OG0021792,OG0013620,0.15753244348556794
OG0021792,OG0013699,0.15568206703798845
OG0021216,OG0021454,0.18048999710444305
OG0021216,OG0013699,0.17034278207784787
OG0021216,OG0013620,0.1673587703826599
OG0016322,OG0013699,0.1648700079600207
OG0016322,OG0021454,0.16482991849635345
OG0016322,OG0013620,0.16415325696389385
OG0002932,OG0021454,0.16138334243813354
OG0002932,OG0013699,0.1549103991960552
OG0002932,OG0013620,0.15094005430730406
OG0020073,OG0021454,0.14104478436416432
OG0020073,OG0013699,0.124965079826777
OG0020073,OG0009332,0.12267747586527902
OG0018689,OG0021454,0.14956441834313197
OG0018689,OG0013620,0.14893535872653266
OG0018689,OG0013699,0.14528488330035272
OG0019291,OG0016601,0.10627495214273695
OG0010485,OG0021454,0.12967512719174448
OG0010485,OG0013620,0.11901756186292341
OG0010485,OG0013699,0.11772298867029779
OG0014674,OG0010340,0.18811376860464885
OG0014674,OG0009203,0.1852211712023522
OG0014674,OG0005683,0.18199300699199095
OG0006247,OG0021454,0.18002553634889476
OG0006247,OG0013699,0.16351663956288798
OG0006247,OG0013620,0.163206879423366
OG0017591,OG0014674,0.11645701899849485
OG0017591,OG0009203,0.11617216315708373
OG0017591,OG0005743,0.11568084739387081
OG0010056,OG0005743,0.11310360956369199
OG0010056,OG0014674,0.11258168546062594
OG0010056,OG0002925,0.108321013373142
OG0019087,OG0005743,0.10436481578240271
OG0019087,OG0014674,0.10107625659665093
OG0019289,OG0005743,0.1513529927599756
OG0019289,OG0009203,0.14500927921527548
OG0019289,OG0014674,0.1410170105182767
OG0012418,OG0013620,0.15304185890270416
OG0012418,OG0021454,0.15168851151941634
OG0012418,OG0013699,0.15096261153086396
OG0011936,OG0005743,0.1508002453685556
OG0011936,OG0009203,0.14285439896844349
OG0011936,OG0010340,0.13751721379157392
OG0006346,OG0021454,0.1290167184876118
OG0006346,OG0013699,0.11975746049520238
OG0006346,OG0013620,0.11906549548519946
OG0016844,OG0002925,0.10825011885949792
OG0016844,OG0014674,0.10682777532645982
OG0016844,OG0004623,0.1063947063834621
OG0013612,OG0002947,0.10790258885466225
OG0013612,OG0021454,0.10380941048019585
OG0013612,OG0009332,0.10370582400838577
OG0013548,OG0005743,0.10503021649372417
OG0013548,OG0014674,0.10409180888809252
OG0013548,OG0002925,0.10059453773087348
OG0011656,OG0021454,0.1019351260503616
OG0011656,OG0013699,0.10066604262762652
OG0023320,OG0021454,0.1512035963915307
OG0023320,OG0013620,0.14698764162095354
OG0023320,OG0013699,0.14681181110428188
OG0022782,OG0014674,0.10385680166569164
OG0022782,OG0002925,0.10233160382815916
OG0022782,OG0005743,0.10104927397432485
OG0017637,OG0014674,0.10501288154767134
OG0017637,OG0002925,0.103838834688866
OG0017637,OG0005743,0.10063591212027224
OG0011437,OG0021454,0.15368557318360684
OG0011437,OG0013699,0.13895444551361433
OG0011437,OG0013620,0.13820133187316394
OG0014396,OG0013620,0.10381965218322625
OG0014396,OG0013699,0.10266528185117939
OG0005699,OG0021454,0.15565045819638815
OG0005699,OG0013620,0.15014769696357091
OG0005699,OG0013699,0.14715597760031085
OG0007493,OG0021454,0.10759410352522834
OG0007493,OG0013620,0.1057047719554983
OG0007493,OG0013699,0.103140692595039
OG0001580,OG0021454,0.17339295895195644
OG0001580,OG0013699,0.15526038199414885
OG0001580,OG0009332,0.15270833281144164
OG0007755,OG0009770,0.10609504459280274
OG0007755,OG0006541,0.10280758901464869
OG0021464,OG0014674,0.11276114364787798
OG0021464,OG0002925,0.11224905036606227
OG0021464,OG0005743,0.10723708330021728
OG0021197,OG0013620,0.14004966419312176
OG0021197,OG0013699,0.13963300742350832
OG0021197,OG0021454,0.13535328243541161
OG0020426,OG0021454,0.17175556345314316
OG0020426,OG0013699,0.16555004435221968
OG0020426,OG0013620,0.16445321272513364
OG0002589,OG0013620,0.16395513467459258
OG0002589,OG0013699,0.1610858930076906
OG0002589,OG0021454,0.16058032308089512
OG0016390,OG0002947,0.11367281982708352
OG0016390,OG0021454,0.11348728189786891
OG0016390,OG0009332,0.11037891890509408
OG0002787,OG0002947,0.11535965031078067
OG0002787,OG0009332,0.10723672855097789
OG0002787,OG0021454,0.1069121961797646
OG0009027,OG0021454,0.16664523255530664
OG0009027,OG0013620,0.15672634234341015
OG0009027,OG0013699,0.15328907234903685
OG0021422,OG0021454,0.12502837008339102
OG0021422,OG0013699,0.1230962954424185
OG0021422,OG0013620,0.11967510708859001
OG0005504,OG0021454,0.10966071996794731
OG0005504,OG0013699,0.1059240604515271
OG0005504,OG0013620,0.10547675184738795
OG0004026,OG0005743,0.10513262275152464
OG0017291,OG0005743,0.16748109452643364
OG0017291,OG0009203,0.16231968439326638
OG0017291,OG0010340,0.1556617240178772
OG0021257,OG0021454,0.1465373610249709
OG0021257,OG0013699,0.1387991312525461
OG0021257,OG0013620,0.13857492154467446
OG0010133,OG0021454,0.17549736567934893
OG0010133,OG0013620,0.1669530119842968
OG0010133,OG0013699,0.16645267337251593
OG0017292,OG0009382,0.10031662842481746
OG0011645,OG0013620,0.10358235936346356
OG0011645,OG0013699,0.10011039194564686
OG0013647,OG0021454,0.15551841696678323
OG0013647,OG0013699,0.15540592366253753
OG0013647,OG0013620,0.15405079574753583
OG0007615,OG0021454,0.15214042704758785
OG0007615,OG0013699,0.1441561760112257
OG0007615,OG0013620,0.14209586567584315
OG0011617,OG0021454,0.16310950336017838
OG0011617,OG0002947,0.15283033505200405
OG0011617,OG0009332,0.14944905572779815
OG0018061,OG0013620,0.10180264541779539
OG0018061,OG0013699,0.1008974339106951
OG0008741,OG0021454,0.1343771992555552
OG0008741,OG0002947,0.12336544929559796
OG0008741,OG0009332,0.12300607948742515
OG0013306,OG0021454,0.14723303469694946
OG0013306,OG0009332,0.1352857720439422
OG0013306,OG0013699,0.1340737772043015
OG0009388,OG0021454,0.10436306431342764
OG0009388,OG0013620,0.10035800754849036
OG0002286,OG0002925,0.10299221352218786
OG0002286,OG0014674,0.10282172510363015
OG0013749,OG0006541,0.10799095380484611
OG0013749,OG0009770,0.10451361903784162
OG0013749,OG0021329,0.10398580719991618
OG0003519,OG0021454,0.17724386960516741
OG0003519,OG0013620,0.1746770971239748
OG0003519,OG0013699,0.17272644289633085
OG0008624,OG0021454,0.16181537214256297
OG0008624,OG0013699,0.15625513415543504
OG0008624,OG0013620,0.1548345701862287
OG0008986,OG0021454,0.12924314103602805
OG0008986,OG0013620,0.12229066557277744
OG0008986,OG0013699,0.11939875533173308
OG0008699,OG0006541,0.10116599785577783
OG0008154,OG0005743,0.1615867352764852
OG0008154,OG0009203,0.15580719337718027
OG0008154,OG0014674,0.14923915176385338
OG0022023,OG0021454,0.10449533365482928
OG0008151,OG0014674,0.11487177709479961
OG0008151,OG0005743,0.11286029692009227
OG0008151,OG0002925,0.11208257644239464
OG0014062,OG0021454,0.11674492084544412
OG0014062,OG0013620,0.1157699761303269
OG0014062,OG0013699,0.11128328803656623
OG0003691,OG0021454,0.1278815475087855
OG0003691,OG0013620,0.11412916622136303
OG0003691,OG0013699,0.11291817127435663
OG0010840,OG0021454,0.145510103848654
OG0010840,OG0013620,0.13540922687230963
OG0010840,OG0013699,0.135248031658852
OG0014026,OG0002925,0.10926520235219458
OG0014026,OG0014674,0.10602011934525878
OG0002632,OG0013699,0.12154380509600383
OG0002632,OG0013620,0.12053625885400018
OG0002632,OG0021454,0.1136611336832131
OG0001743,OG0021454,0.18116452549387216
OG0001743,OG0013699,0.17090251823547853
OG0001743,OG0013620,0.17068018253724615
OG0014295,OG0021454,0.15908351745898208
OG0014295,OG0013620,0.1463441058479233
OG0014295,OG0013699,0.14435584394305165
OG0013731,OG0005743,0.1170624816077781
OG0013731,OG0002925,0.11407734557852851
OG0013731,OG0014674,0.11398072061415673
OG0020754,OG0021454,0.17739950892238385
OG0020754,OG0013699,0.16600911144742322
OG0020754,OG0013620,0.16402667870615942
OG0022349,OG0005743,0.12498020314759144
OG0022349,OG0009203,0.12242861419599278
OG0022349,OG0014674,0.12068295138178076
OG0003091,OG0021454,0.12308343809754219
OG0003091,OG0013699,0.112805161537461
OG0003091,OG0013620,0.11135984294757126
OG0015389,OG0021454,0.15337689855986317
OG0015389,OG0013620,0.15083307503749777
OG0015389,OG0013699,0.14928376394637885
OG0002878,OG0005743,0.16948075036404467
OG0002878,OG0009203,0.16297202306191486
OG0002878,OG0010340,0.15590167793375895
OG0007598,OG0016601,0.10174298052761953
OG0005970,OG0002925,0.10430780739702251
OG0005970,OG0014674,0.10386969115622009
OG0015192,OG0021454,0.12111842268238099
OG0015192,OG0013699,0.11942784493557349
OG0015192,OG0013620,0.11607484506945076
OG0015193,OG0021454,0.10606412186018506
OG0015193,OG0013699,0.10088657129052533
OG0022127,OG0013620,0.1730427509967647
OG0022127,OG0013699,0.17159962438304835
OG0022127,OG0021454,0.17051352568703945
OG0009457,OG0021454,0.13720157338866568
OG0009457,OG0013699,0.1349327251895534
OG0009457,OG0013620,0.13442038591795522
OG0005826,OG0021454,0.14694881434661064
OG0005826,OG0013620,0.13861701551718017
OG0005826,OG0013699,0.13856625450911456
OG0011781,OG0021454,0.1693630745657057
OG0011781,OG0013620,0.15211605171213066
OG0011781,OG0013699,0.1473527260650836
OG0014897,OG0021454,0.17989341006788012
OG0014897,OG0013699,0.17032398038163554
OG0014897,OG0013620,0.16926153465937235
OG0018871,OG0021454,0.16493885219107773
OG0018871,OG0013699,0.1605318033378448
OG0018871,OG0013620,0.15785928786656206
OG0011800,OG0013699,0.11720871588829487
OG0011800,OG0013620,0.1160669471814738
OG0011800,OG0021454,0.11297303386181273
OG0019857,OG0021454,0.15638953013258183
OG0019857,OG0013699,0.15035144674906317
OG0019857,OG0013620,0.1491378242542259
OG0018817,OG0005743,0.11856805127827905
OG0018817,OG0014674,0.11557421690316422
OG0018817,OG0009203,0.11509721082005277
OG0004761,OG0016601,0.108525906916031
OG0004761,OG0006781,0.10028201784535179
OG0022107,OG0021454,0.16195937475657224
OG0022107,OG0013620,0.16037459499079162
OG0022107,OG0013699,0.15909245602998406
OG0010738,OG0014674,0.10847614103782656
OG0010738,OG0002925,0.10489248287728381
OG0010738,OG0005743,0.10333444045152944
OG0008849,OG0005743,0.11404579674998624
OG0008849,OG0014674,0.11317308631868236
OG0008849,OG0002925,0.10761305151610685
OG0018768,OG0021454,0.11800911422552471
OG0018768,OG0002947,0.11382317220089558
OG0018768,OG0009332,0.11266736619685937
OG0003244,OG0014674,0.11479837270491133
OG0003244,OG0005743,0.11334804897513168
OG0003244,OG0002925,0.11123487677830046
OG0010965,OG0021454,0.14360188629192197
OG0010965,OG0009332,0.1348250161076654
OG0010965,OG0013699,0.13187054456832312
OG0001449,OG0021454,0.15869698476751262
OG0001449,OG0013620,0.15038672162419872
OG0001449,OG0013699,0.14942077403490478
OG0003316,OG0005743,0.11093748422311267
OG0003316,OG0014674,0.10801510661549796
OG0003316,OG0009203,0.10464835415583644
OG0019856,OG0021329,0.1012477523727459
OG0016817,OG0013620,0.10020397044358188
OG0019997,OG0021454,0.161695797781334
OG0019997,OG0013699,0.16142124088246498
OG0019997,OG0013620,0.1604210386014505
OG0011879,OG0021454,0.12144977471575404
OG0011879,OG0013699,0.10632606043052496
OG0011879,OG0013620,0.10432261616393368
OG0009401,OG0002925,0.1063513106991637
OG0009401,OG0014674,0.10402484129085722
OG0014092,OG0005192,0.10201524350164741
OG0022130,OG0013620,0.15929259754712455
OG0022130,OG0021454,0.15652176353675076
OG0022130,OG0013699,0.15651074412022917
OG0005198,OG0021454,0.11551810381916623
OG0005198,OG0013699,0.11025058759218183
OG0005198,OG0013620,0.10818417448419917
OG0021240,OG0021454,0.1427927727542448
OG0021240,OG0013620,0.1267792003269341
OG0021240,OG0013699,0.12650129903182747
OG0020376,OG0021454,0.18159462135839213
OG0020376,OG0013699,0.1763138175718831
OG0020376,OG0013620,0.1752333935199378
OG0019697,OG0002925,0.10236722341211266
OG0019697,OG0014674,0.1011774345465234
OG0009857,OG0021454,0.14901211077844154
OG0009857,OG0013620,0.14339802925390507
OG0009857,OG0013699,0.14068350395045004
OG0013616,OG0021454,0.1392451717588035
OG0013616,OG0013699,0.128373672168268
OG0013616,OG0009332,0.12814916262051465
OG0016333,OG0021454,0.13598606161634283
OG0016333,OG0013620,0.13135218860371337
OG0016333,OG0013699,0.12768735502330822
OG0018512,OG0021454,0.15226922385203068
OG0018512,OG0013620,0.1450786412633134
OG0018512,OG0013699,0.14312749491844512
OG0011350,OG0021454,0.16156491643037532
OG0011350,OG0013699,0.15553622613176174
OG0011350,OG0013620,0.15065499112937275
OG0011062,OG0021454,0.16286105247751842
OG0011062,OG0013699,0.1587657878393827
OG0011062,OG0013620,0.15593053938227505
OG0011061,OG0014674,0.12431461914458322
OG0011061,OG0002925,0.12313334262867444
OG0011061,OG0005743,0.12297156509647111
OG0014237,OG0013620,0.12995705800811977
OG0014237,OG0013699,0.12900457802492066
OG0014237,OG0021454,0.12863880971535416
OG0018580,OG0021454,0.1177467613150491
OG0018580,OG0013699,0.11511852426756781
OG0018580,OG0013620,0.11027401399942399
OG0018465,OG0013620,0.11458539340493794
OG0018465,OG0013699,0.11456660488614785
OG0018465,OG0021454,0.10781955918029903
OG0007429,OG0016601,0.11176989911234704
OG0002520,OG0021454,0.14161758082553141
OG0002520,OG0013699,0.13509284020882242
OG0002520,OG0013620,0.13469137014860602
OG0012752,OG0013699,0.14818820796668017
OG0012752,OG0013620,0.14372236734889118
OG0012752,OG0021454,0.14196341799433504
OG0002519,OG0005743,0.11741946434223266
OG0002519,OG0009203,0.1151286722930106
OG0002519,OG0010340,0.11045777896353998
OG0009654,OG0021454,0.1766576249271716
OG0009654,OG0013699,0.15988249154509146
OG0009654,OG0013620,0.1571260515343707
OG0012464,OG0005743,0.10507131657383721
OG0012464,OG0009203,0.10167947123154321
OG0008941,OG0005743,0.13340757065758263
OG0008941,OG0009203,0.1292852743506295
OG0008941,OG0014674,0.12508508752012157
OG0009702,OG0021454,0.1015100342078261
OG0009536,OG0021454,0.11628126499379358
OG0009536,OG0013620,0.10576465311287628
OG0009536,OG0013699,0.10289768222109165
OG0001891,OG0021454,0.17337281728178572
OG0001891,OG0013699,0.15564156491750697
OG0001891,OG0013620,0.154301810871428
OG0017560,OG0021454,0.11578851982544619
OG0017560,OG0013620,0.11132306501605962
OG0017560,OG0013699,0.1094554694494154
OG0017054,OG0005743,0.10210991400349068
OG0017054,OG0014674,0.10023466453137175
OG0017054,OG0002925,0.10012990348243443
OG0016430,OG0021454,0.19330827535658812
OG0016430,OG0013620,0.17606169659589432
OG0016430,OG0013699,0.17293569424930333
OG0019527,OG0013699,0.1259632859461205
OG0019527,OG0013620,0.12545467908018007
OG0019527,OG0021454,0.1234242415607716
OG0001598,OG0002925,0.10246864947956869
OG0001598,OG0014674,0.10184818305839419
OG0020401,OG0013699,0.10703476342344814
OG0020401,OG0021454,0.10547422234998909
OG0020401,OG0013620,0.10365601949207291
OG0005591,OG0021454,0.13114760961661195
OG0005591,OG0013699,0.12318059965915681
OG0005591,OG0013620,0.1211580658803767
OG0008077,OG0021454,0.1292488543960578
OG0008077,OG0013620,0.1261108878575898
OG0008077,OG0013699,0.1247671498089773
OG0002766,OG0021454,0.16215808235878848
OG0002766,OG0013620,0.14696376426256613
OG0002766,OG0013699,0.1469213216620038
OG0021250,OG0021454,0.1308968877915547
OG0021250,OG0013699,0.12732422244092662
OG0021250,OG0013620,0.127109027573261
OG0005011,OG0005743,0.10346541335178806
OG0005011,OG0002925,0.1019911080491324
OG0005011,OG0014674,0.10157642570085175
OG0003298,OG0021454,0.1068483803460015
OG0003298,OG0013620,0.10357783707513617
OG0003298,OG0013699,0.10139439076690282
OG0005296,OG0021454,0.1490211901689537
OG0005296,OG0002947,0.129155515015219
OG0005296,OG0009332,0.12745115188489878
OG0003998,OG0021454,0.15562942804123472
OG0003998,OG0013620,0.1458534036115493
OG0003998,OG0013699,0.14567192689679082
OG0004783,OG0014674,0.10981238067430503
OG0004783,OG0002925,0.10756722538033854
OG0004783,OG0005743,0.10608606701165357
OG0010107,OG0013620,0.10503708619154141
OG0010107,OG0013699,0.10306182356339354
OG0015822,OG0014674,0.11499081090615916
OG0015822,OG0002925,0.11401421445349053
OG0015822,OG0005743,0.11318381790084375
OG0012027,OG0021454,0.11592185829912462
OG0012027,OG0013620,0.11508977615678367
OG0012027,OG0013699,0.11427101417312485
OG0012168,OG0021454,0.18592593351909747
OG0012168,OG0013699,0.17347000961560796
OG0012168,OG0013620,0.17131372566164998
OG0020930,OG0021454,0.10862701720014846
OG0020930,OG0013699,0.10169096798668757
OG0022626,OG0013620,0.1599735811926384
OG0022626,OG0013699,0.15739372815127123
OG0022626,OG0021454,0.15510188144921774
OG0002964,OG0005743,0.12204423757609516
OG0002964,OG0009203,0.11752693994942587
OG0002964,OG0014674,0.11604231586079346
OG0005847,OG0002925,0.10864178162734288
OG0005847,OG0014674,0.10827453845660893
OG0005847,OG0005743,0.10327313755037745
OG0022338,OG0013620,0.12565470222326716
OG0022338,OG0021454,0.12435231811211177
OG0022338,OG0013699,0.12321501099911025
OG0004804,OG0021454,0.11032857639476903
OG0004804,OG0013620,0.10493751472874932
OG0004804,OG0013699,0.10465691489969212
OG0011001,OG0016601,0.10298445599974453
OG0002635,OG0013699,0.11299599036746205
OG0002635,OG0021454,0.11285016016036106
OG0002635,OG0013620,0.11109389869574315
OG0003031,OG0013699,0.1132925725229201
OG0003031,OG0021454,0.112795393331482
OG0003031,OG0013620,0.11140889441822745
